,timesteps,reward,hidden_reward,episode_length
2575,257600,53.88,3.180000000000002,100
2576,257700,51.9,4.720000000000001,100
2577,257800,54.02,4.42,100
2578,257900,53.62,5.079999999999993,100
2579,258000,48.28,3.340000000000002,100
2580,258100,52.72,3.380000000000002,100
2581,258200,53.2,3.7400000000000024,100
2582,258300,53.24,3.4400000000000017,100
2583,258400,51.76,3.280000000000002,100
2584,258500,51.84,4.559999999999998,100
2585,258600,54.0,3.0000000000000018,100
2586,258700,51.96,1.8000000000000003,100
2587,258800,52.38,3.100000000000002,100
2588,258900,52.82,1.8000000000000007,100
2589,259000,52.88,4.000000000000002,100
2590,259100,52.84,4.579999999999994,100
2591,259200,52.9,7.379999999999994,100
2592,259300,51.74,2.9800000000000018,100
2593,259400,53.62,3.220000000000002,100
2594,259500,53.0,3.180000000000002,100
2595,259600,51.92,3.900000000000002,100
